2025-09-17T09:20:12Z,AS7263,AS7263,581.49,269.30,77.14,28.11,31.11,0.06,-0.03,1.00,0.12,0.49,0.06
2025-09-17T09:20:15Z,AS7263,AS7263,581.49,269.30,77.14,28.11,31.11,0.06,-0.03,1.00,0.06,0.37,0.06
2025-09-17T09:20:18Z,AS7263,AS7263,581.49,269.30,77.14,28.11,31.11,0.06,-0.03,1.00,0.06,0.37,-0.06
2025-09-17T09:20:22Z,AS7263,AS7263,581.49,269.30,77.14,28.11,31.11,0.07,-0.03,1.00,0.06,0.49,0.00
2025-09-17T09:20:25Z,AS7263,AS7263,581.49,269.30,77.14,28.11,31.11,0.06,-0.03,1.00,0.06,0.43,0.00
2025-09-17T09:20:28Z,AS7263,AS7263,581.49,269.30,77.14,28.10,31.10,0.06,-0.03,1.00,-0.06,0.37,0.06
2025-09-17T09:20:30Z,AS7263_AVG,AS7263_AVG,581.49,269.30,77.14,28.14,31.14,0.06,-0.03,1.00,0.08,0.45,0.00
2025-09-17T09:20:35Z,MAX30102,MAX30102,-999,-999,,,,28.10,31.10,0.06,-0.03,1.00,-0.06,0.49,-0.06
2025-09-17T09:20:41Z,MAX30102,MAX30102,-999,-999,,,,28.10,31.10,0.06,-0.03,1.00,0.06,0.43,0.00
2025-09-17T09:20:47Z,MAX30102,MAX30102,-999,-999,,,,28.11,31.11,0.06,-0.03,1.00,0.06,0.49,0.12
2025-09-17T09:20:54Z,MAX30102,MAX30102,-999,-999,,,,28.10,31.10,0.06,-0.03,1.00,0.24,0.49,0.06
2025-09-17T09:21:00Z,MAX30102,MAX30102,-999,-999,,,,28.10,31.10,0.06,-0.03,1.00,0.12,0.61,0.06
2025-09-17T09:21:06Z,MAX30102,MAX30102,-999,-999,,,,28.11,31.11,0.06,-0.03,1.00,0.06,0.55,0.12
2025-09-17T09:21:13Z,MAX30102,MAX30102,-999,-999,,,,28.11,31.11,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T09:21:19Z,MAX30102,MAX30102,-999,-999,,,,28.11,31.11,0.06,-0.03,1.00,-0.06,0.43,-0.06
2025-09-17T09:21:25Z,MAX30102,MAX30102,-999,-999,,,,28.11,31.11,0.06,-0.03,1.00,0.12,0.43,0.00
2025-09-17T09:21:31Z,MAX30102,MAX30102,-999,-999,,,,28.11,31.11,0.06,-0.03,1.00,0.06,0.43,0.00
2025-09-17T09:21:38Z,MAX30102,MAX30102,-999,-999,,,,28.11,31.11,0.07,-0.03,1.00,0.06,0.49,0.00
2025-09-17T09:21:44Z,MAX30102,MAX30102,-999,-999,,,,28.12,31.12,0.06,-0.03,1.00,0.06,0.49,0.12
2025-09-17T09:21:50Z,MAX30102,MAX30102,-999,-999,,,,28.12,31.12,0.06,-0.03,1.00,0.00,0.55,-0.18
2025-09-17T09:21:56Z,MAX30102,MAX30102,-999,-999,,,,28.12,31.12,0.07,-0.03,1.00,0.12,0.43,0.00
2025-09-17T09:22:03Z,MAX30102,MAX30102,-999,-999,,,,28.13,31.13,0.06,-0.03,1.00,0.18,0.43,0.00
2025-09-17T09:22:09Z,MAX30102,MAX30102,-999,-999,,,,28.12,31.12,0.06,-0.03,1.00,0.12,0.43,0.00
2025-09-17T09:22:15Z,MAX30102,MAX30102,-999,-999,,,,28.14,31.14,0.06,-0.03,1.01,0.12,0.43,0.12
2025-09-17T09:22:21Z,MAX30102,MAX30102,-999,-999,,,,28.13,31.13,0.06,-0.03,1.00,0.06,0.31,0.06
2025-09-17T09:22:28Z,MAX30102,MAX30102,-999,-999,,,,28.14,31.14,0.06,-0.04,1.00,0.06,0.55,0.00
2025-09-17T09:22:34Z,MAX30102,MAX30102,-999,-999,,,,28.15,31.15,0.06,-0.03,1.00,0.18,0.37,-0.12
2025-09-17T09:22:35Z,MAX30102_AVG,MAX30102_AVG,,0.00,0.00,,,28.12,31.12,0.06,-0.03,1.00,0.08,0.46,0.01
2025-09-17T09:22:36Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.05,-0.04,1.01,-0.06,0.55,0.00
2025-09-17T09:22:39Z,AS7263,AS7263,581.49,269.30,77.14,28.14,31.14,0.06,-0.03,1.00,0.12,0.49,-0.18
2025-09-17T09:22:42Z,AS7263,AS7263,581.49,269.30,77.14,28.13,31.13,0.06,-0.03,1.00,0.18,0.37,0.12
2025-09-17T09:22:45Z,AS7263,AS7263,581.49,269.30,77.14,28.14,31.14,0.05,-0.04,1.00,-0.06,0.43,-0.06
2025-09-17T09:22:48Z,AS7263,AS7263,581.49,269.30,77.14,28.13,31.13,0.05,-0.03,1.01,0.06,0.49,0.00
2025-09-17T09:22:51Z,AS7263,AS7263,581.49,269.28,77.14,28.13,31.13,0.06,-0.03,1.00,0.12,0.37,0.06
2025-09-17T09:22:54Z,AS7263,AS7263,581.49,269.30,77.14,28.14,31.14,0.07,-0.02,1.00,0.00,0.37,0.00
2025-09-17T09:22:58Z,AS7263,AS7263,581.49,269.30,77.14,28.14,31.14,0.06,-0.03,1.00,0.24,0.43,0.00
2025-09-17T09:23:01Z,AS7263,AS7263,581.49,269.30,77.14,28.14,31.14,0.07,-0.03,1.00,0.06,0.49,0.06
2025-09-17T09:23:04Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.00,0.43,0.00
2025-09-17T09:23:07Z,AS7263,AS7263,581.49,269.28,77.14,28.15,31.15,0.07,-0.03,1.00,0.00,0.49,-0.24
2025-09-17T09:23:10Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.08,-0.04,1.00,0.31,0.24,0.61
2025-09-17T09:23:13Z,AS7263,AS7263,581.49,269.30,77.14,28.14,31.14,0.06,-0.03,1.00,0.18,0.43,-0.06
2025-09-17T09:23:16Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.07,-0.03,1.00,0.06,0.37,-0.06
2025-09-17T09:23:19Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.03,1.00,-0.12,0.49,-0.06
2025-09-17T09:23:22Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.07,-0.03,1.00,0.18,0.37,0.12
2025-09-17T09:23:25Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.12,0.37,0.00
2025-09-17T09:23:28Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.12,0.43,-0.06
2025-09-17T09:23:31Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.00,0.49,-0.12
2025-09-17T09:23:34Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.12,0.61,0.06
2025-09-17T09:23:37Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.06,0.37,0.12
2025-09-17T09:23:40Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.18,0.37,0.06
2025-09-17T09:23:43Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.00,0.49,0.00
2025-09-17T09:23:46Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.03,1.00,0.12,0.43,0.00
2025-09-17T09:23:50Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.03,1.00,0.06,0.67,0.00
2025-09-17T09:23:53Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.02,1.00,0.12,0.43,-0.06
2025-09-17T09:23:56Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.03,1.00,0.12,0.43,0.12
2025-09-17T09:23:59Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.07,-0.03,1.00,0.00,0.43,-0.18
2025-09-17T09:24:02Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.18,0.43,0.06
2025-09-17T09:24:05Z,AS7263,AS7263,581.49,269.30,77.14,28.17,31.17,0.06,-0.01,1.00,0.24,0.31,-0.12
2025-09-17T09:24:08Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.03,1.00,-0.06,0.43,-0.18
2025-09-17T09:24:11Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.05,-0.04,1.00,0.00,0.55,0.00
2025-09-17T09:24:14Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.07,-0.02,1.00,0.00,0.55,-0.12
2025-09-17T09:24:17Z,AS7263,AS7263,581.49,269.30,77.14,28.15,31.15,0.07,-0.03,1.00,0.06,0.55,-0.12
2025-09-17T09:24:20Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.03,1.00,-0.06,0.49,-0.06
2025-09-17T09:24:23Z,AS7263,AS7263,581.49,269.30,77.14,28.17,31.17,0.06,-0.03,1.00,0.12,0.31,0.00
2025-09-17T09:24:26Z,AS7263,AS7263,581.49,269.30,77.14,28.17,31.17,0.06,-0.03,1.00,-0.06,0.49,0.00
2025-09-17T09:24:29Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.03,1.01,0.12,0.49,0.06
2025-09-17T09:24:32Z,AS7263,AS7263,581.49,269.30,77.14,28.16,31.16,0.06,-0.03,1.00,0.00,0.37,0.06
2025-09-17T09:24:35Z,AS7263,AS7263,581.49,269.30,77.14,28.17,31.17,0.06,-0.03,1.00,0.12,0.55,0.06
2025-09-17T09:24:37Z,AS7263_AVG,AS7263_AVG,581.49,269.30,77.14,28.15,31.15,0.06,-0.03,1.00,0.07,0.44,-0.00
2025-09-17T09:29:53Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.07,-0.03,1.00,0.18,0.43,-0.06
2025-09-17T09:29:56Z,AS7263,AS7263,581.49,269.30,77.14,28.17,31.17,0.06,-0.03,1.00,0.18,0.55,0.06
2025-09-17T09:29:59Z,AS7263,AS7263,581.49,269.30,77.14,28.17,31.17,0.06,-0.03,1.00,0.12,0.49,-0.06
2025-09-17T09:30:02Z,AS7263,AS7263,581.49,269.30,77.14,28.17,31.17,0.06,-0.04,1.00,0.00,0.43,-0.06
2025-09-17T09:30:05Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.03,1.00,0.00,0.49,0.06
2025-09-17T09:30:08Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.03,1.00,0.00,0.43,0.06
2025-09-17T09:30:11Z,AS7263,AS7263,581.49,269.30,77.14,28.17,31.17,0.06,-0.03,1.01,0.06,0.43,0.12
2025-09-17T09:30:14Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.03,1.00,0.06,0.37,0.00
2025-09-17T09:30:17Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.03,1.00,0.18,0.49,0.00
2025-09-17T09:30:20Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.03,1.00,0.18,0.37,0.00
2025-09-17T09:30:23Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.04,1.00,0.06,0.55,-0.06
2025-09-17T09:30:26Z,AS7263,AS7263,581.49,269.28,77.14,28.18,31.18,0.06,-0.04,1.00,0.06,0.43,-0.06
2025-09-17T09:30:29Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.03,1.00,0.06,0.43,0.06
2025-09-17T09:30:32Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.03,1.00,0.06,0.43,-0.18
2025-09-17T09:30:35Z,AS7263,AS7263,581.49,269.30,77.14,28.18,31.18,0.06,-0.03,1.00,0.00,0.43,0.06
2025-09-17T09:30:39Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.04,1.00,0.12,0.43,0.06
2025-09-17T09:30:42Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.02,1.00,0.06,0.49,-0.06
2025-09-17T09:30:45Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.03,1.00,0.00,0.49,0.00
2025-09-17T09:30:48Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.03,1.00,0.18,0.43,0.06
2025-09-17T09:30:51Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.04,1.00,0.00,0.55,-0.18
2025-09-17T09:30:54Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T09:30:57Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.04,1.00,0.00,0.55,0.00
2025-09-17T09:31:00Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.03,1.00,0.06,0.55,0.12
2025-09-17T09:31:03Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.03,1.00,0.18,0.55,-0.06
2025-09-17T09:31:06Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.12,0.55,-0.12
2025-09-17T09:31:09Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.07,-0.03,1.00,0.00,0.55,0.06
2025-09-17T09:31:12Z,AS7263,AS7263,581.49,269.30,77.14,28.19,31.19,0.06,-0.03,1.01,0.06,0.67,0.00
2025-09-17T09:31:15Z,AS7263,AS7263,581.49,269.30,77.14,28.21,31.21,0.06,-0.03,1.00,0.00,0.55,-0.12
2025-09-17T09:31:18Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.06,0.49,-0.18
2025-09-17T09:31:21Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.12,0.43,0.06
2025-09-17T09:31:24Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.12,0.61,-0.06
2025-09-17T09:31:27Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.00,0.49,0.18
2025-09-17T09:31:31Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.06,0.37,0.12
2025-09-17T09:31:34Z,AS7263,AS7263,581.49,269.30,77.14,28.21,31.21,0.06,-0.03,1.00,0.18,0.37,0.00
2025-09-17T09:31:37Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.01,-0.12,0.31,0.06
2025-09-17T09:31:40Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.06,0.37,-0.06
2025-09-17T09:31:43Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.18,0.31,-0.06
2025-09-17T09:31:46Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.06,0.55,0.06
2025-09-17T09:31:49Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T09:31:52Z,AS7263,AS7263,581.49,269.30,77.14,28.20,31.20,0.06,-0.03,1.00,0.12,0.49,0.00
2025-09-17T09:31:54Z,AS7263_AVG,AS7263_AVG,581.49,269.30,77.14,28.19,31.19,0.06,-0.03,1.00,0.07,0.47,-0.01
2025-09-17T09:31:59Z,MAX30102,MAX30102,-999,-999,,,,28.20,31.20,0.06,-0.03,1.00,0.12,0.49,0.06
2025-09-17T09:32:06Z,MAX30102,MAX30102,-999,-999,,,,28.21,31.21,0.06,-0.03,1.00,0.18,0.55,0.06
2025-09-17T09:32:12Z,MAX30102,MAX30102,-999,-999,,,,28.22,31.22,0.06,-0.03,1.00,0.12,0.55,0.12
2025-09-17T09:32:18Z,MAX30102,MAX30102,-999,-999,,,,28.21,31.21,0.06,-0.03,1.00,-0.06,0.49,0.00
2025-09-17T09:32:24Z,MAX30102,MAX30102,300,-999,,,,28.23,31.23,0.06,-0.03,1.00,-0.06,0.37,0.00
2025-09-17T09:32:31Z,MAX30102,MAX30102,187,35,,,,28.23,31.23,0.06,-0.03,1.00,0.00,0.55,0.06
2025-09-17T09:32:37Z,MAX30102,MAX30102,136,-999,,,,28.24,31.24,0.06,-0.03,1.00,0.24,0.43,-0.06
2025-09-17T09:32:43Z,MAX30102,MAX30102,214,-999,,,,28.25,31.25,0.07,-0.03,1.00,0.06,0.43,-0.12
2025-09-17T09:32:49Z,MAX30102,MAX30102,-999,-999,,,,28.24,31.24,0.06,-0.03,1.00,0.06,0.49,-0.12
2025-09-17T09:32:56Z,MAX30102,MAX30102,-999,-999,,,,28.25,31.25,0.06,-0.03,1.00,-0.06,0.55,-0.18
2025-09-17T09:33:02Z,MAX30102,MAX30102,-999,-999,,,,28.25,31.25,0.06,-0.03,1.00,0.00,0.49,0.00
2025-09-17T09:33:08Z,MAX30102,MAX30102,-999,-999,,,,28.25,31.25,0.06,-0.03,1.00,0.06,0.43,0.00
2025-09-17T09:33:15Z,MAX30102,MAX30102,-999,-999,,,,28.25,31.25,0.06,-0.04,1.00,0.00,0.37,-0.24
2025-09-17T09:33:21Z,MAX30102,MAX30102,-999,-999,,,,28.24,31.24,0.06,-0.03,1.00,0.00,0.55,-0.06
2025-09-17T09:33:27Z,MAX30102,MAX30102,-999,-999,,,,28.25,31.25,0.06,-0.03,1.00,-0.06,0.55,-0.06
2025-09-17T09:33:33Z,MAX30102,MAX30102,-999,-999,,,,28.24,31.24,0.06,-0.03,1.00,0.06,0.31,0.06
2025-09-17T09:33:40Z,MAX30102,MAX30102,214,-999,,,,28.25,31.25,0.06,-0.03,1.01,0.06,0.55,-0.06
2025-09-17T09:33:46Z,MAX30102,MAX30102,300,-999,,,,28.26,31.26,0.06,-0.03,1.00,0.12,0.43,-0.06
2025-09-17T09:33:52Z,MAX30102,MAX30102,-999,-999,,,,28.27,31.27,0.06,-0.03,1.00,0.00,0.37,-0.18
2025-09-17T09:33:58Z,MAX30102,MAX30102,-999,-999,,,,28.27,31.27,0.06,-0.03,1.00,0.06,0.61,0.00
2025-09-17T09:33:59Z,MAX30102_AVG,MAX30102_AVG,,225.17,35.00,,,28.24,31.24,0.06,-0.03,1.00,0.05,0.48,-0.04
2025-09-17T09:34:04Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.06,0.43,0.06
2025-09-17T09:34:07Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.06,0.43,0.06
2025-09-17T09:34:10Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,-0.06,0.49,-0.18
2025-09-17T09:34:13Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,0.12,0.43,0.06
2025-09-17T09:34:16Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.06,0.55,-0.24
2025-09-17T09:34:19Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,-0.06,0.49,0.12
2025-09-17T09:34:22Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.07,-0.03,1.00,0.12,0.61,-0.06
2025-09-17T09:34:25Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.12,0.37,0.00
2025-09-17T09:34:28Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.06,0.55,0.18
2025-09-17T09:34:31Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,-0.06,0.49,-0.12
2025-09-17T09:34:34Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,0.06,0.55,0.06
2025-09-17T09:34:37Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.18,0.49,-0.06
2025-09-17T09:34:40Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,0.24,0.55,-0.06
2025-09-17T09:34:43Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.08,-0.01,1.00,0.18,0.55,-0.12
2025-09-17T09:34:47Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.00,0.37,-0.06
2025-09-17T09:34:50Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,0.00,0.55,0.00
2025-09-17T09:34:53Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.07,-0.04,1.00,0.18,0.43,0.06
2025-09-17T09:34:56Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.00,0.49,-0.24
2025-09-17T09:34:59Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.05,-0.04,1.01,0.12,0.31,0.12
2025-09-17T09:35:02Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.07,-0.03,1.00,0.12,0.85,-0.12
2025-09-17T09:35:05Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.00,0.49,0.00
2025-09-17T09:35:08Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.05,-0.04,1.00,0.24,0.61,0.12
2025-09-17T09:35:11Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.06,0.31,0.00
2025-09-17T09:35:14Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.01,0.06,0.43,-0.06
2025-09-17T09:35:17Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.03,-0.04,1.00,0.24,0.18,0.24
2025-09-17T09:35:20Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.02,1.00,0.00,0.55,-0.06
2025-09-17T09:35:23Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.05,-0.04,1.01,0.12,0.49,0.24
2025-09-17T09:35:26Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.24,0.49,0.00
2025-09-17T09:35:29Z,AS7263,AS7263,581.49,269.28,77.14,28.28,31.28,0.06,-0.03,1.00,0.00,0.55,-0.12
2025-09-17T09:35:32Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.07,-0.03,1.00,0.12,0.37,0.18
2025-09-17T09:35:35Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,0.06,0.49,0.24
2025-09-17T09:35:39Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.04,1.00,0.24,0.31,0.06
2025-09-17T09:35:42Z,AS7263,AS7263,581.49,269.30,77.14,28.29,31.29,0.06,-0.03,1.00,0.06,0.55,0.12
2025-09-17T09:35:45Z,AS7263,AS7263,581.49,269.30,77.14,28.29,31.29,0.06,-0.03,1.00,0.00,0.43,0.06
2025-09-17T09:35:48Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,-0.06,0.43,-0.12
2025-09-17T09:35:51Z,AS7263,AS7263,581.49,269.30,77.14,28.27,31.27,0.06,-0.03,1.00,0.00,0.43,-0.06
2025-09-17T09:35:54Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.04,1.00,0.00,0.55,-0.06
2025-09-17T09:35:57Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,0.12,0.37,0.00
2025-09-17T09:36:00Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,-0.06,0.55,0.00
2025-09-17T09:36:03Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T09:36:05Z,AS7263_AVG,AS7263_AVG,581.49,269.30,77.14,28.28,31.28,0.06,-0.03,1.00,0.08,0.47,0.00
2025-09-17T09:36:10Z,MAX30102,MAX30102,-999,-999,,,,28.28,31.28,0.06,-0.03,1.00,0.06,0.43,0.00
2025-09-17T09:36:17Z,MAX30102,MAX30102,-999,-999,,,,28.27,31.27,0.06,-0.03,1.00,0.12,0.43,0.06
2025-09-17T09:36:23Z,MAX30102,MAX30102,-999,-999,,,,28.26,31.26,0.06,-0.02,1.00,0.06,0.49,-0.06
2025-09-17T09:36:29Z,MAX30102,MAX30102,-999,-999,,,,28.27,31.27,0.07,-0.03,1.00,0.12,0.49,0.00
2025-09-17T09:36:35Z,MAX30102,MAX30102,-999,-999,,,,28.28,31.28,0.05,-0.03,1.00,0.18,0.49,0.06
2025-09-17T09:36:42Z,MAX30102,MAX30102,-999,-999,,,,28.27,31.27,0.07,-0.03,1.00,-0.18,0.37,-0.06
2025-09-17T09:36:48Z,MAX30102,MAX30102,-999,-999,,,,28.27,31.27,0.06,-0.03,1.00,0.00,0.43,0.12
2025-09-17T09:36:54Z,MAX30102,MAX30102,-999,-999,,,,28.28,31.28,0.06,-0.03,1.00,0.06,0.49,-0.06
2025-09-17T09:37:00Z,MAX30102,MAX30102,-999,-999,,,,28.28,31.28,0.06,-0.03,1.00,0.06,0.55,-0.12
2025-09-17T09:37:07Z,MAX30102,MAX30102,-999,-999,,,,28.29,31.29,0.07,-0.03,1.00,0.12,0.49,-0.06
2025-09-17T09:37:13Z,MAX30102,MAX30102,-999,-999,,,,28.29,31.29,0.07,-0.03,1.00,0.12,0.37,0.00
2025-09-17T09:37:19Z,MAX30102,MAX30102,-999,-999,,,,28.28,31.28,0.07,-0.03,1.00,0.06,0.43,-0.06
2025-09-17T09:37:25Z,MAX30102,MAX30102,-999,-999,,,,28.29,31.29,0.06,-0.03,1.00,-0.06,0.49,0.00
2025-09-17T09:37:32Z,MAX30102,MAX30102,-999,-999,,,,28.29,31.29,0.06,-0.03,1.00,0.00,0.43,0.00
2025-09-17T09:37:38Z,MAX30102,MAX30102,-999,-999,,,,28.29,31.29,0.06,-0.04,1.01,0.00,0.55,-0.24
2025-09-17T09:37:44Z,MAX30102,MAX30102,-999,-999,,,,28.28,31.28,0.06,-0.03,1.00,-0.06,0.43,-0.24
2025-09-17T09:37:50Z,MAX30102,MAX30102,-999,-999,,,,28.28,31.28,0.06,-0.04,1.00,0.06,0.61,-0.12
2025-09-17T09:37:57Z,MAX30102,MAX30102,-999,-999,,,,28.29,31.29,0.06,-0.03,1.00,0.12,0.43,-0.12
2025-09-17T09:38:03Z,MAX30102,MAX30102,-999,-999,,,,28.29,31.29,0.06,-0.03,1.00,0.00,0.49,-0.06
2025-09-17T09:38:09Z,MAX30102,MAX30102,-999,-999,,,,28.28,31.28,0.06,-0.03,1.00,-0.06,0.43,-0.06
2025-09-17T09:38:10Z,MAX30102_AVG,MAX30102_AVG,,0.00,0.00,,,28.28,31.28,0.06,-0.03,1.00,0.04,0.46,-0.05
2025-09-17T09:38:15Z,AS7263,AS7263,581.49,269.30,77.14,28.29,31.29,0.07,-0.03,1.00,0.12,0.61,-0.12
2025-09-17T09:38:18Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.07,-0.03,1.00,0.12,0.49,0.00
2025-09-17T09:38:21Z,AS7263,AS7263,581.49,269.30,77.14,28.28,31.28,0.06,-0.04,1.01,0.12,0.61,0.00
2025-09-17T09:38:24Z,AS7263,AS7263,581.49,269.30,77.14,28.29,31.29,0.05,-0.04,1.00,0.18,0.43,0.12
2025-09-17T09:38:27Z,AS7263,AS7263,581.49,269.28,77.14,28.29,31.29,0.06,-0.03,1.00,0.06,0.43,0.00
